ID,LATITUDE,LONGITUDE,NAME,CITY,STATE,COUNTY,COUNTRY,STATUS
102840,41.4971391230001,-71.306048988,NEWPORT HOSPITAL,NEWPORT,RI,NEWPORT,USA,OPEN
7802120,42.3297000000001,-71.1077,NEW ENGLAND BAPTIST HOSPITAL,BOSTON,MA,SUFFOLK,USA,OPEN
167854311,44.4762091430001,-87.92416131,WILLOW CREEK BEHAVIORAL HEALTH,GREEN BAY,WI,BROWN,USA,OPEN
170014901,42.0916112720001,-76.795049713,ELMIRA PSYCHIATRIC CENTER,ELMIRA,NY,CHEMUNG,USA,OPEN
7601830,42.7653,-71.0448,HOLY FAMILY HOSP @ MERRIMACK,HAVERHILL,MA,ESSEX,USA,OPEN
7702114,42.3626,-71.0692999999999,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,SUFFOLK,USA,OPEN
7400674,18.4339103300001,-66.4746820299999,ENCOMPASS REHABILITATION HOSPITAL OF MANATI,MANATI,PR,MANATI,PRI,OPEN
181413655,44.9757803470001,-74.667407431,PARTRIDGE HOUSE,AKWESASNE,NY,FRANKLIN,USA,OPEN
177180020,39.8876372730001,-105.068197962,SCL HEALTH COMMUNITY HOSPITAL- WESTMINSTER,WESTMINSTER,CO,ADAMS,USA,OPEN
5646953,40.520461504,-85.638268405,"VA MEDICAL CENTER - MARION, IN",MARION,IN,GRANT,USA,OPEN
174689511,39.46389,-119.776027,RENO BEHAVIORAL HEALTHCARE HOSPITAL,RENO,NV,WASHOE,USA,OPEN
181585247,33.0730133000001,-111.7591372,HU-HU-KAM MEMORIAL HOSPITAL (SACATON),SACATON,AZ,PINAL,USA,OPEN
181387034,35.0683863580001,-107.570924008,ACOMA-CANONCITO-LAGUNA (ACL) HOSPITAL,ACOMA,NM,CIBOLA,USA,OPEN
181228719,35.48234511,-83.318549548,UNITY HEALING CENTER,CHEROKEE,NC,CHEROKEE,USA,OPEN
6457523,43.1820931610001,-99.2940097919999,COMMUNITY MEMORIAL HOSPITAL,BURKE,SD,GREGORY,USA,OPEN
126144308,41.079322093,-81.525285347,AKRON CHILDREN'S HOSPITAL,AKRON,OH,SUMMIT,USA,OPEN
3450441,42.743562556,-93.185579575,FRANKLIN GENERAL HOSPITAL,HAMPTON,IA,FRANKLIN,USA,OPEN
985206,33.411005403,-111.687999613,BANNER BAYWOOD MEDICAL CENTER,MESA,AZ,MARICOPA,USA,OPEN
702905,41.8108773320001,-71.41220076,WOMEN & INFANTS HOSPITAL OF RHODE ISLAND,PROVIDENCE,RI,PROVIDENCE,USA,OPEN
1202915,41.792448101,-71.367270401,EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,PROVIDENCE,USA,OPEN
1002903,41.811881079,-71.409129255,RHODE ISLAND HOSPITAL,PROVIDENCE,RI,PROVIDENCE,USA,OPEN
1402906,41.8426472620001,-71.380085504,BUTLER HOSPITAL,PROVIDENCE,RI,PROVIDENCE,USA,OPEN
2002908,41.8348386860001,-71.4353896379999,ROGER WILLIAMS MEDICAL CENTER,PROVIDENCE,RI,PROVIDENCE,USA,OPEN
1902904,41.855294771,-71.4592404759999,OUR LADY OF FATIMA HOSPITAL,NORTH PROVIDENCE,RI,PROVIDENCE,USA,OPEN
902920,41.7447051550001,-71.4632247169999,ELEANOR SLATER HOSPITAL,CRANSTON,RI,PROVIDENCE,USA,OPEN
302860,41.8699220010001,-71.376456445,MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,PROVIDENCE,USA,OPEN
1802886,41.7052480850001,-71.478235836,KENT COUNTY MEMORIAL HOSPITAL,WARWICK,RI,KENT,USA,OPEN
1702896,41.9815782590001,-71.512843913,REHABILITATION HOSPITAL OF RHODE ISLAND,NORTH SMITHFIELD,RI,PROVIDENCE,USA,OPEN
602895,42.0046119030001,-71.495803334,LANDMARK MEDICAL CENTER,WOONSOCKET,RI,PROVIDENCE,USA,OPEN
402879,41.431078649,-71.4964111,SOUTH COUNTY HEALTH,WAKEFIELD,RI,WASHINGTON,USA,OPEN
3531513,31.769310725,-82.3488493199999,APPLING HEALTHCARE SYSTEM,BAXLEY,GA,APPLING,USA,OPEN
17251455,41.9045421970001,-95.075554217,MANNING REGIONAL HEALTHCARE,MANNING,IA,CARROLL,USA,OPEN
173319805,39.740166,-75.606352,WILMINGTON VA MEDICAL CENTER,WILMINGTON,DE,NEW CASTLE,USA,OPEN
631326,32.2582257600001,-81.2173734469999,RINCON MEDICAL CENTER,RINCON,GA,EFFINGHAM,USA,OPEN
5124523,37.3514028980001,-79.517518493,BEDFORD MEMORIAL HOSPITAL,BEDFORD,VA,BEDFORD CITY,USA,OPEN
1753916,43.4484329490001,-88.826118111,BEAVER DAM COM HSPTL,BEAVER DAM,WI,DODGE,USA,OPEN
168275246,32.789585163,-96.780272645,BAYLOR UNIVERSITY MEDICAL CENTER,DALLAS,TX,DALLAS,USA,OPEN
176936109,32.3577100000001,-86.129219,CAVHCS EAST CAMPUS,MONTGOMERY,AL,MONGOMERY,USA,OPEN
167795482,39.152905893,-123.202808344,ADVENTIST HEALTH UKIAH VALLEY,UKIAH,CA,MENDOCINO,USA,OPEN
177702254,42.3691240000001,-71.249607,BOSTON CHILDREN'S,WALTHAM,MA,MIDDLESEX,USA,OPEN
172435046,32.8802860000001,-86.62279,ST VINCENTS CHILTON,CLANTON,AL,CHILTON,USA,OPEN
176106810,41.4043950000001,-73.4471809999999,CONNECTICUT CHILDBIRTH & WOMEN'S CENTER,DANBURY,CT,FAIRFIELD,USA,OPEN
172546214,39.7775280000001,-86.273313,ASSURANCE PSYCHIATRIC HOSPITAL,INDIANAPOLIS,IN,MADISON,USA,OPEN
180696929,13.525133,144.823076,GUAM REGIONAL MEDICAL CITY,DEDEDO,GU,GUAM,GUM,OPEN
2937203,36.1527654590001,-86.801163257,SELECT SPECIALTY HOSPITAL - NASHVILLE,NASHVILLE,TN,DAVIDSON,USA,OPEN
178959701,45.9332820000001,-112.510929,ACADIA MONTANA,BUTTE,MT,SILVER BOW,USA,OPEN
47578224,29.3533583540001,-98.545391987,PAM SPECIALTY HOSPITAL OF SAN ANTONIO,SAN ANTONIO,TX,BEXAR,USA,OPEN
102640475,37.7309230120001,-84.2923692799999,BAPTIST HEALTH RICHMOND,RICHMOND,KY,MADISON,USA,OPEN
51077478,29.605255685,-95.636175258,FIRST SURGICAL HOSPITAL - SUGARLAND,SUGAR LAND,TX,FORT BEND,USA,OPEN
127744621,40.401256862,-81.336345481,"TEN LAKES CENTER, LLC",DENNISON,OH,TUSCARAWAS,USA,OPEN
80476028,32.5754240750001,-97.321185717,BAYLOR EMERGENCY MEDICAL CENTER,BURLESON,TX,TARRANT,USA,OPEN
156346805,41.096171462,-85.110219027,VIBRA HOSPITAL OF FORT WAYNE,FORT WAYNE,IN,ALLEN,USA,OPEN
54075711,32.3383556800001,-95.291036881,UT HEALTH EAST TEXAS LONG TERM CARE,TYLER,TX,SMITH,USA,OPEN
54275701,32.342627431,-95.290850021,TYLER CONTINUE CARE HOSPITAL,TYLER,TX,SMITH,USA,OPEN
58975218,32.834486623,-96.705837673,KINDRED HOSPITAL - WHITE ROCK,DALLAS,TX,DALLAS,USA,OPEN
74675042,32.9193426690001,-96.661377454,SELECT SPECIALTY HOSPITAL - DALLAS (GARLAND),GARLAND,TX,DALLAS,USA,OPEN
75076208,33.1741468280001,-97.086748052,HORIZON MEDICAL CENTER OF DENTON,DENTON,TX,DENTON,USA,OPEN
14867214,37.699470563,-97.331306223,SELECT SPECIALTY HOSPITAL WICHITA,WICHITA,KS,SEDGWICK,USA,OPEN
14271201,32.5008245540001,-92.1140273239999,P & S SURGICAL HOSPITAL,MONROE,LA,OUACHITA,USA,OPEN
6670554,30.642225243,-92.417877391,SAVOY MEDICAL CENTER,MAMOU,LA,EVANGELINE,USA,OPEN
16170546,30.2399307420001,-92.66231985,REHABILITATION HOSPITAL OF JENNINGS,JENNINGS,LA,JEFFERSON DAVIS,USA,OPEN
17671101,32.4976489490001,-93.746714173,SPECIALISTS HOSPITAL SHREVEPORT,SHREVEPORT,LA,CADDO,USA,OPEN
9695128,37.3112960340001,-121.915016567,CRESTWOOD SAN JOSE PSYCHIATRIC HEALTH FACILITY,SAN JOSE,CA,SANTA CLARA,USA,OPEN
19146254,39.826264759,-86.2789873359999,"NEUROPSYCHIATRIC HOSPITAL OF INDIANAPOLIS, LLC",INDIANAPOLIS,IN,MARION,USA,OPEN
71295817,38.55198584,-121.456443444,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO,SACRAMENTO,CA,SACRAMENTO,USA,OPEN
3780218,39.7455849150001,-104.968031054,EATING RECOVERY CENTER A BEHAVIORAL HOSPITAL,DENVER,CO,DENVER,USA,OPEN
3680210,39.670323421,-104.97466465,KINDRED HOSPITAL - DENVER SOUTH,DENVER,CO,DENVER,USA,OPEN
680011,39.728130677,-104.826973823,KINDRED HOSPITAL AURORA,AURORA,CO,ARAPAHOE,USA,OPEN
162070722,30.8373348430001,-91.000486392,FELICIANA-AMG SPECIALTY HOSPITAL,CLINTON,LA,EAST FELICIANA,USA,OPEN
31194609,37.819327104,-122.26408747,MPI CHEMICAL DEPENDENCY RECOVERY HOSPITAL,OAKLAND,CA,ALAMEDA,USA,OPEN
1353715,43.065211762,-89.401584312,UNITYPOINT HEALTH MERITER,MADISON,WI,DANE,USA,OPEN
7372205,34.743893346,-92.380651036,BAPTIST HEALTH MEDICAL CENTER - LITTLE ROCK,LITTLE ROCK,AR,PULASKI,USA,OPEN
63872202,34.7432363510001,-92.293176688,ARKANSAS CHILDREN'S HOSPITAL,LITTLE ROCK,AR,PULASKI,USA,OPEN
12902072,42.1007057950001,-71.081648061,CURAHEALTH STOUGHTON,STOUGHTON,MA,NORFOLK,USA,OPEN
14728217,35.306757427,-80.747726088,CAROLINA CONTINUECARE AT UNIVERSITY,CHARLOTTE,NC,MECKLENBURG,USA,OPEN
14828210,35.090827211,-80.871225576,ATRIUM HEALTH PINEVILLE,CHARLOTTE,NC,MECKLENBURG,USA,OPEN
14927103,36.0747223610001,-80.2975227269999,SELECT SPECIALTY HOSPITAL - WINSTON SALEM,WINSTON-SALEM,NC,FORSYTH,USA,OPEN
617405,39.946529093,-76.71844629,SELECT SPECIALTY HOSPITAL CENTRAL PENNSYLVANIA YORK,YORK,PA,YORK,USA,OPEN
1117822,40.9680273290001,-76.604083126,SELECT SPECIALTY HOSPITAL DANVILLE,DANVILLE,PA,MONTOUR,USA,OPEN
2437218,36.1774680680001,-86.84612428,CURAHEALTH NASHVILLE,NASHVILLE,TN,DAVIDSON,USA,OPEN
76477375,30.0371325080001,-95.60624525,MEMORIAL HERMANN TOMBALL HOSPITAL,TOMBALL,TX,HARRIS,USA,OPEN
2678745,30.1893011760001,-97.807376371,TEXAS NEUROREHAB CENTER,AUSTIN,TX,TRAVIS,USA,OPEN
12878413,27.777820046,-97.394747909,PAM SPECIALTY HOSPITAL OF CORPUS CHRISTI NORTH,CORPUS CHRISTI,TX,NUECES,USA,OPEN
18879902,31.783685425,-106.474325363,EL PASO LTAC HOSPITAL,EL PASO,TX,EL PASO,USA,OPEN
20676104,32.736709107,-97.339886011,TEXAS HEALTH SPECIALTY HOSPITAL FORT WORTH,FORT WORTH,TX,TARRANT,USA,OPEN
3231210,32.871591962,-83.694710868,COLISEUM NORTHSIDE HOSPITAL,MACON,GA,BIBB,USA,OPEN
2448706,43.6004770330001,-83.924456643,MCLAREN BAY SPECIAL CARE HOSPITAL,BAY CITY,MI,BAY,USA,OPEN
15948201,42.353435861,-83.054490937,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER,DETROIT,MI,WAYNE,USA,OPEN
18148201,42.349453146,-83.056102611,VIBRA HOSPITAL OF SOUTHEASTERN MICHIGAN-DMC CAMPUS,DETROIT,MI,WAYNE,USA,OPEN
18248180,42.234776292,-83.277090226,VIBRA HOSPITAL OF SOUTHEASTERN MI - TAYLOR CAMPUS,TAYLOR,MI,WAYNE,USA,OPEN
27919129,40.0118210460001,-75.184168197,HAVEN BEHAVIORAL HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,PHILADELPHIA,USA,OPEN
91436106,32.3669693300001,-86.285790053,"NOLAND HOSPITAL MONTGOMERY, LLC",MONTGOMERY,AL,MONTGOMERY,USA,OPEN
28144155,41.4964787160001,-81.672843596,SELECT SPECIALTY HOSPITAL - CLEVELAND GATEWAY,CLEVELAND,OH,CUYAHOGA,USA,OPEN
108908401,39.3581193360001,-74.434369857,ACUITY SPECIALTY HOSPITAL OF NEW JERSEY,ATLANTIC CITY,NJ,ATLANTIC,USA,OPEN
29344512,40.9943139050001,-80.6596952849999,SELECT SPECIALTY HOSPITAL - YOUNGSTOWN BOARDMAN,BOARDMAN,OH,MAHONING,USA,OPEN
7685013,33.482144319,-112.079992239,SELECT SPECIALTY HOSPITAL - PHOENIX,PHOENIX,AZ,MARICOPA,USA,OPEN
16647130,38.3269072940001,-85.709325225,WELLSTONE REGIONAL HOSPITAL,JEFFERSONVILLE,IN,CLARK,USA,OPEN
28119145,39.9259755200001,-75.1701621559999,KINDRED HOSPITAL SOUTH PHILADELPHIA,PHILADELPHIA,PA,PHILADELPHIA,USA,OPEN
12823507,36.8627810570001,-76.3041451939999,HOSPITAL FOR EXTENDED RECOVERY,NORFOLK,VA,NORFOLK,USA,OPEN
14448109,42.283191747,-83.728707796,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,ANN ARBOR,MI,WASHTENAW,USA,OPEN
5997415,42.057873215,-124.288500332,SUTTER COAST HOSPITAL,BROOKINGS,OR,CURRY,USA,OPEN
7344001,41.3991966300001,-82.2235873509999,SPECIALTY HOSPITAL OF LORAIN,AMHERST,OH,LORAIN,USA,OPEN
16385712,32.2487826490001,-110.884497971,TMC HEALTHCARE CENTER FOR GEROPSYCH,TUCSON,AZ,PIMA,USA,OPEN
7715006,33.463915952,-112.060175781,SELECT SPECIALTY HOSPITAL - PHOENIX DOWNTOWN,PHOENIX,AZ,MARICOPA,USA,OPEN
2106102,41.754125421,-72.6791778899999,HARTFORD HOSPITAL,HARTFORD,CT,HARTFORD,USA,OPEN
15073109,35.42037463,-97.534252647,ONECORE HEALTH,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
14798201,47.975707556,-122.21737951,BHC FAIRFAX HOSPITAL NORTH,EVERETT,WA,SNOHOMISH,USA,OPEN
152826062,40.3932551930001,-80.527897947,ACUITY SPECIALTY HOSPITAL OHIO VALLEY WEIRTON,WEIRTON,WV,BROOKE,USA,OPEN
9317033,40.2637540010001,-76.6748420009999,MILTON S HERSHEY MEDICAL CENTER,HERSHEY,PA,DAUPHIN,USA,OPEN
3683301,42.590315414,-114.496333632,ST. LUKE'S MAGIC VALLEY MEDICAL CENTER,TWIN FALLS,ID,TWIN FALLS,USA,OPEN
2312204,42.645810667,-73.780114644,ALBANY MEDICAL CENTER - SOUTH CLINICAL CAMPUS,ALBANY,NY,ALBANY,USA,OPEN
7360612,41.869668774,-87.6705153729999,UNIVERSITY OF ILLINOIS HOSPITAL,CHICAGO,IL,COOK,USA,OPEN
172870433,30.4123215180001,-90.0808629909999,COVINGTON - AMG REHABILITATION HOSPITAL,COVINGTON,LA,ST. TAMMANY,USA,OPEN
173186504,35.759108758,-109.048474509,FORT DEFIANCE INDIAN HOSPITAL,FORT DEFIANCE,AZ,APACHE,USA,OPEN
1374010,35.8340258870001,-96.401437874,BRISTOW MEDICAL CENTER,BRISTOW,OK,CREEK,USA,OPEN
7274137,36.0429391170001,-95.953949709,PINNACLE SPECIALTY HOSPITAL,TULSA,OK,TULSA,USA,OPEN
132574120,36.146988192,-95.969385917,SELECT SPECIALTY HOSPITAL - TULSA/MIDTOWN,TULSA,OK,TULSA,USA,OPEN
1868450,40.379675623,-96.197022886,JOHNSON COUNTY HOSPITAL,TECUMSEH,NE,JOHNSON,USA,OPEN
174071101,32.503030272,-93.722022002,OVERTON BROOKS VA MEDICAL CENTER,SHREVEPORT,LA,CADDO,USA,OPEN
1079119,35.1736525150001,-101.936375574,NORTHWEST TEXAS SURGERY CENTER,AMARILLO,TX,RANDALL,USA,OPEN
4078746,30.295321378,-97.8245817809999,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,AUSTIN,TX,TRAVIS,USA,OPEN
143275093,33.0317290740001,-96.8540185419999,PLANO SURGICAL HOSPITAL,PLANO,TX,DENTON,USA,OPEN
143877015,29.7706335300001,-95.200291023,AD HOSPITAL EAST LLC,HOUSTON,TX,HARRIS,USA,OPEN
126345220,39.1400543830001,-84.520803574,"SELECT SPECIALTY HOSPITAL-CINCINNATI, INC",CINCINNATI,OH,HAMILTON,USA,OPEN
126744708,40.8122408930001,-81.395871928,"SELECT SPECIALTY HOSPITAL-NORTHEAST OHIO, INC",CANTON,OH,STARK,USA,OPEN
80175087,32.914095204,-96.444697692,BAYLOR EMERGENCY MEDICAL CENTER,ROCKWALL,TX,ROCKWALL,USA,OPEN
80376248,32.928163742,-97.254730702,BAYLOR EMERGENCY MEDICAL CENTER,KELLER,TX,TARRANT,USA,OPEN
49175092,33.6697255660001,-96.634386187,CARRUS SPECIALTY HOSPITAL,SHERMAN,TX,GRAYSON,USA,OPEN
74875080,32.9741380680001,-96.727119837,VIBRA HOSPITAL OF RICHARDSON,RICHARDSON,TX,DALLAS,USA,OPEN
29277081,29.707982213,-95.47341614,BEHAVIORAL HOSPITAL OF BELLAIRE,HOUSTON,TX,HARRIS,USA,OPEN
46078223,29.3601383710001,-98.458150543,SAN ANTONIO STATE HOSPITAL,SAN ANTONIO,TX,BEXAR,USA,OPEN
81678745,30.189441564,-97.806279439,TEXAS NEUROREHAB CENTER BEHAVIORAL,AUSTIN,TX,TRAVIS,USA,OPEN
31877450,29.7757654750001,-95.745799333,MEMORIAL HERMANN REHABILITATION HOSPITAL KATY,KATY,TX,HARRIS,USA,OPEN
17550314,41.598876767,-93.622113815,SELECT SPECIALTY HOSPITAL - DES MOINES,DES MOINES,IA,POLK,USA,OPEN
5783301,42.565040303,-114.493700996,SAWTOOTH BEHAVIORAL HEALTH,TWIN FALLS,ID,TWIN FALLS,USA,OPEN
9293306,35.3656781130001,-118.9297762,CRESTWOOD PSYCHIATRIC HEALTH FACILITY 2,BAKERSFIELD,CA,KERN,USA,OPEN
1071322,30.9529786310001,-92.1762760459999,BUNKIE GENERAL HOSPITAL,BUNKIE,LA,AVOYELLES,USA,OPEN
19670810,30.380278924,-91.094034155,THE SPINE HOSPITAL OF LOUISANA,BATON ROUGE,LA,EAST BATON ROUGE,USA,OPEN
4531774,31.6033805710001,-83.250998953,IRWIN COUNTY HOSPITAL,OCILLA,GA,IRWIN,USA,OPEN
6092691,33.56040427,-117.665822597,CHILDREN'S HOSPITAL AT MISSION,MISSION VIEJO,CA,ORANGE,USA,OPEN
7353215,42.9888281730001,-87.95025177,SELECT SPEC HOSPITAL LUKES CAMPUS,MILWAUKEE,WI,MILWAUKEE,USA,OPEN
18910021,40.7697165000001,-73.9530213479999,GRACIE SQUARE HOSPITAL,NEW YORK,NY,NEW YORK,USA,OPEN
179617105,40.2568830000001,-76.875824,UPMC PINNACLE HOSPITAL,HARRISBURG,PA,DAUPHIN,USA,OPEN
17637620,36.5852451870001,-82.256366471,SELECT SPECIALTY HOSPITAL - TRICITIES,BRISTOL,TN,SULLIVAN,USA,OPEN
14775231,32.8752890490001,-96.771363195,NORTH CENTRAL SURGICAL CENTER,DALLAS,TX,DALLAS,USA,OPEN
34975601,32.5005119100001,-94.7306669929999,SELECT SPECIALTY HOSPITAL - LONGVIEW,LONGVIEW,TX,GREGG,USA,OPEN
12937916,35.957245872,-83.936698318,SELECT SPECIALTY HOSPITAL - KNOXVILLE,KNOXVILLE,TN,KNOX,USA,OPEN
2012208,42.653408058,-73.7766574569999,ALBANY MEDICAL CENTER,ALBANY,NY,ALBANY,USA,OPEN
179339501,30.367418426,-89.1160359789999,ENCOMPASS HEALTH REHABILITATION HOSPITAL,GULFPORT,MS,HARRISON,USA,OPEN
15275231,32.886894897,-96.767388328,KINDRED HOSPITAL DALLAS CENTRAL,DALLAS,TX,DALLAS,USA,OPEN
37578503,26.1867284680001,-98.225820222,SOLARA HOSPITAL MCALLEN,MCALLEN,TX,HIDALGO,USA,OPEN
57875235,32.818967222,-96.848837491,WILLIAM P. CLEMENTS JR. UNIVERSITY HOSPITAL,DALLAS,TX,DALLAS,USA,OPEN
135377004,29.718489902,-95.382775528,CORNERSTONE SPECIALITY HOSPITAL - MEDICAL CENTER,HOUSTON,TX,HARRIS,USA,OPEN
72375501,33.4290854860001,-94.0473415879999,PAM SPECIALTY HOSPITAL OF TEXARKANA SOUTH,TEXARKANA,TX,BOWIE,USA,OPEN
74575246,32.79026509,-96.780290405,SELECT SPECIALTY HOSPITAL - DALLAS (DOWNTOWN),DALLAS,TX,DALLAS,USA,OPEN
77177008,29.809260393,-95.431132665,KINDRED HOSPITAL THE HEIGHTS,HOUSTON,TX,HARRIS,USA,OPEN
42079072,34.2065400880001,-101.732591053,ALLEGIANCE BEHAVIORAL HEALTH CENTER OF PLAINVIEW,PLAINVIEW,TX,HALE,USA,OPEN
82878041,27.5369746390001,-99.476905419,CASA AMISTAD,LAREDO,TX,WEBB,USA,OPEN
5377702,30.086909027,-94.1322162549999,KATE DISHMAN REHABILITATION HOSPITAL,BEAUMONT,TX,JEFFERSON,USA,OPEN
49275092,33.6697089100001,-96.635159511,CARRUS REHABILITATION HOSPITAL,SHERMAN,TX,GRAYSON,USA,OPEN
135975093,33.0313959490001,-96.8543516669999,ACCEL REHABILITATION HOSPITAL OF PLANO,PLANO,TX,DENTON,USA,OPEN
18679902,31.780367594,-106.477604707,EL PASO SPECIALTY HOSPITAL,EL PASO,TX,EL PASO,USA,OPEN
13735611,34.8042455780001,-86.978872603,NORTH ALABAMA SPECIALTY HOSPITAL,ATHENS,AL,LIMESTONE,USA,OPEN
17452402,41.9857374050001,-91.65971818,CONTINUING CARE HOSPITAL,CEDAR RAPIDS,IA,LINN,USA,OPEN
151954487,45.486480333,-89.733975414,ASCENSION SACRED HEART HOSPITAL,TOMAHAWK,WI,LINCOLN,USA,OPEN
12970065,30.0247854180001,-90.271856572,OCHSNER EXTENDED CARE HOSPITAL OF KENNER,KENNER,LA,JEFFERSON,USA,OPEN
3570128,30.0713425070001,-89.94840267,BEACON BEHAVIORAL HOSPITAL-NEW ORLEANS,NEW ORLEANS,LA,ORLEANS,USA,OPEN
84330344,33.680271707,-84.426894739,REGENCY HOSPITAL OF SOUTH ATLANTA,EAST POINT,GA,FULTON,USA,OPEN
159970816,30.442795743,-90.9998042999999,"PROMISE HOSPITAL OF BATON ROUGE, INC.",BATON ROUGE,LA,EAST BATON ROUGE,USA,OPEN
22630327,33.811163675,-84.39198305,BUCKHEAD AMBULATORY SURGICAL CENTER,ATLANTA,GA,FULTON,USA,OPEN
17648342,42.6384274050001,-83.290990332,PIONEER SPECIALTY HOSPITAL,PONTIAC,MI,OAKLAND,USA,OPEN
17948192,42.2101206150001,-83.1479200319999,"SELECT SPECIALTY HOSPITAL - WYANDOTTE, LLC",WYANDOTTE,MI,WAYNE,USA,OPEN
15027704,36.037497914,-78.9006067019999,SELECT SPECIALTY HOSPITAL - DURHAM,DURHAM,NC,DURHAM,USA,OPEN
36133133,25.7400337020001,-80.214234317,SISTER EMMANUEL HOSPITAL,MIAMI,FL,MIAMI-DADE,USA,OPEN
90535401,33.205174448,-87.5263643769999,"NOLAND HOSPITAL TUSCALOOSA, LLC",TUSCALOOSA,AL,TUSCALOOSA,USA,OPEN
28443222,39.957855211,-83.022290696,SELECT SPECIALTY HOSPITAL MT. CARMEL,COLUMBUS,OH,FRANKLIN,USA,OPEN
126443201,39.984598599,-83.008832365,"SELECT SPECIALTY HOSPITAL-COLUMBUS, INC",COLUMBUS,OH,FRANKLIN,USA,OPEN
28543205,39.970791331,-82.962863724,SELECT SPECIALTY HOSPITAL COLUMBUS EAST,COLUMBUS,OH,FRANKLIN,USA,OPEN
112189015,36.0389768430001,-114.984406593,KINDRED HOSPITAL AT ST ROSE DE LIMA CAMPUS,HENDERSON,NV,CLARK,USA,OPEN
113289434,39.541093979,-119.697350201,TAHOE PACIFIC HOSPITALS-NORTH,SPARKS,NV,WASHOE,USA,OPEN
606904,41.0550166850001,-73.5531250769999,STAMFORD HOSPITAL,STAMFORD,CT,FAIRFIELD,USA,OPEN
123044512,41.00301259,-80.635042862,GREENBRIAR REHABILITATION HOSPITAL,BOARDMAN,OH,MAHONING,USA,OPEN
128745219,39.252247455,-84.341354684,REGENCY HOSPITAL OF CINCINNATI LLC,CINCINNATI,OH,HAMILTON,USA,OPEN
129845417,39.7477398670001,-84.199397619,HAVEN BEHAVIORAL SENIOR CARE OF DAYTON,DAYTON,OH,MONTGOMERY,USA,OPEN
80576063,32.59672241,-97.144877045,BAYLOR EMERGENCY MEDICAL CENTER,MANSFIELD,TX,TARRANT,USA,OPEN
2179601,32.4723471620001,-99.733279383,CONTINUECARE HOSPITAL AT HENDRICK MEDICAL CENTER,ABILENE,TX,TAYLOR,USA,OPEN
4977702,30.0872567700001,-94.132927864,CHRISTUS DUBUIS HOSPITAL OF BEAUMONT,BEAUMONT,TX,JEFFERSON,USA,OPEN
36175904,31.336289981,-94.74084706,PAM SPECIALTY HOSPITAL OF LUFKIN,LUFKIN,TX,ANGELINA,USA,OPEN
47378205,29.4329780730001,-98.492209744,KINDRED HOSPITAL - SAN ANTONIO CENTRAL,SAN ANTONIO,TX,BEXAR,USA,OPEN
135179703,32.004363207,-102.13505488,CONTINUECARE HOSPITAL OF MIDLAND,MIDLAND,TX,MIDLAND,USA,OPEN
71778209,29.505801773,-98.476047638,CHRISTUS SANTA ROSA HOSPITAL - ALAMO HEIGHTS,SAN ANTONIO,TX,BEXAR,USA,OPEN
12278411,30.2845740180001,-95.480042614,ASPIRE BEHAVIORAL HEALTH OF CONROE,CONROE,TX,MONTGOMERY,USA,OPEN
73975093,33.013520628,-96.7920506839999,EATING RECOVERY CENTER,PLANO,TX,COLLIN,USA,OPEN
74475042,32.9197757310001,-96.6621031889999,GARLAND BEHAVIORAL HOSPITAL,GARLAND,TX,DALLAS,USA,OPEN
47078240,29.526880389,-98.594971771,METHODIST AMBULATORY SURGERY HOSPITAL - NORTHWEST,SAN ANTONIO,TX,BEXAR,USA,OPEN
4171001,32.552682948,-92.914573221,BIENVILLE MEDICAL CENTER,ARCADIA,LA,BIENVILLE,USA,OPEN
3954935,43.777576792,-88.430963645,ST AGNES HSPTL,FOND DU LAC,WI,FOND DU LAC,USA,OPEN
35832117,29.2425623280001,-81.107418835,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,DAYTONA BEACH,FL,VOLUSIA,USA,OPEN
63972205,34.744178898,-92.381210002,"BAPTIST HEALTH EXTENDED CARE HOSPITAL-LITTLE ROCK, INC.",LITTLE ROCK,AR,PULASKI,USA,OPEN
13571913,34.4680542240001,-93.0672340959999,CHRISTUS DUBUIS HOSPITAL OF HOT SPRINGS,HOT SPRINGS,AR,GARLAND,USA,OPEN
63771854,33.461070019,-94.034090874,RIVERVIEW BEHAVIORAL HEALTH,TEXARKANA,AR,MILLER,USA,OPEN
12272205,34.7504005270001,-92.338584709,CORNERSTONE HOSPITAL LITTLE ROCK,LITTLE ROCK,AR,PULASKI,USA,OPEN
11901854,42.6451893550001,-71.366929676,ENCOMPASS HEALTH REH AT LOWELL,LOWELL,MA,MIDDLESEX,USA,OPEN
7248043,42.606449856,-82.881855133,SELECT SPECIALTY HOSPITAL - MACOMB COUNTY,MOUNT CLEMENS,MI,MACOMB,USA,OPEN
